coordinates LeftBoundaryScore RightBoundaryScore TADscore
chr20-61850000 -1.23756572914231 -0.440735903153908 -0.440735903153908
chr20-61900000 -0.636742493664854 -0.173829032698223 -0.173829032698223
chr20-61950000 0.505682499716162 0.317363364491639 0.505682499716162
chr20-62000000 1.94292684622776 0.817355787849967 1.94292684622776
chr20-62050000 2.6431228099129 1.42989741296125 2.6431228099129
chr20-62100000 2.97479458218481 1.63215825554502 2.97479458218481
chr20-62150000 1.62968128352652 -0.127074345160209 1.62968128352652
chr20-62200000 0.327735472761258 -1.36015631912533 0.327735472761258
chr20-62250000 -0.267429732479239 -1.49093860975785 -0.267429732479239
chr20-62300000 -0.914187063587955 -1.39808325083858 -0.914187063587955
chr20-62350000 -1.14517182469821 -1.16594485354042 -1.14517182469821
chr20-62400000 -0.27130659072985 -0.241287485278218 -0.241287485278218
chr20-62450000 -0.27130659072985 -0.241287485278218 -0.241287485278218
chr20-62500000 -0.27130659072985 -0.241287485278218 -0.241287485278218
chr20-62550000 -0.27130659072985 -0.241287485278218 -0.241287485278218
chr20-62600000 -0.27130659072985 -0.241287485278218 -0.241287485278218
chr20-62650000 -0.27130659072985 -0.241287485278218 -0.241287485278218
chr20-62700000 -0.27130659072985 -0.241287485278218 -0.241287485278218
chr20-62750000 -0.27130659072985 -0.241287485278218 -0.241287485278218
chr20-62800000 -0.27130659072985 -0.241287485278218 -0.241287485278218
chr20-62850000 -0.27130659072985 -0.241287485278218 -0.241287485278218
chr20-62900000 -0.27130659072985 -0.241287485278218 -0.241287485278218
chr20-62950000 -0.27130659072985 -0.241287485278218 -0.241287485278218
